epc_code,product_serial,product_name,hub_type,event_type,event_time
001.8805843.584374.000000271,271,Product 1,Seoul_donggu,stock_inbound(HUB),2025-02-24 2:21
001.8805843.584374.000000271,271,Product 1,Seoul_donggu,stock_outbound(HUB),2025-03-14 8:06
001.8805843.584374.000000271,271,Product 1,Seoul_junggu,stock_inbound(Wholesaler),2025-03-14 15:19
001.8805843.584374.000000271,271,Product 1,Seoul_junggu,stock_outbound(Wholesaler),2025-04-04 6:15
001.8805843.584374.000000271,271,Product 1,Seoul_bukgu,stock_inbound(Reseller),2025-04-04 12:58
001.8805843.584374.000000271,271,Product 1,Seoul_bukgu,stock_outbound(Sell),2025-05-05 21:05
001.8805843.584374.000000272,272,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000272,272,Product 1,Yeongju,aggregation,2025-01-21 18:09
001.8805843.584374.000000272,272,Product 1,Yeongju,WMS_inbound,2025-01-21 18:22
001.8805843.584374.000000272,272,Product 1,Yeongju,WMS_outbound,2025-02-25 9:54
001.8805843.584374.000000272,272,Product 1,Busan_yangsan,stock_inbound(HUB),2025-02-25 19:11
001.8805843.584374.000000272,272,Product 1,Busan_yangsan,stock_outbound(HUB),2025-03-26 4:37
001.8805843.584374.000000272,272,Product 1,Busan_dongnea,stock_inbound(Wholesaler),2025-03-26 11:05
001.8805843.584374.000000272,272,Product 1,Busan_dongnea,stock_outbound(Wholesaler),2025-04-05 10:05
001.8805843.584374.000000272,272,Product 1,Busan_gumjung,stock_inbound(Reseller),2025-04-05 16:17
001.8805843.584374.000000272,272,Product 1,Busan_gumjung,stock_outbound(Sell),2025-05-06 12:43
001.8805843.584374.000000273,273,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000273,273,Product 1,Yeongju,aggregation,2025-01-21 18:24
001.8805843.584374.000000273,273,Product 1,Yeongju,WMS_inbound,2025-01-21 18:50
001.8805843.584374.000000273,273,Product 1,Yeongju,WMS_outbound,2025-02-09 9:48
001.8805843.584374.000000273,273,Product 1,Daegu_donggu,stock_inbound(HUB),2025-02-09 14:32
001.8805843.584374.000000273,273,Product 1,Daegu_donggu,stock_outbound(HUB),2025-03-14 3:55
001.8805843.584374.000000273,273,Product 1,Daegu_junggu,stock_inbound(Wholesaler),2025-03-14 13:51
001.8805843.584374.000000273,273,Product 1,Daegu_junggu,stock_outbound(Wholesaler),2025-04-03 3:04
001.8805843.584374.000000273,273,Product 1,Daegu_bukgu,stock_inbound(Reseller),2025-04-03 11:00
001.8805843.584374.000000273,273,Product 1,Daegu_bukgu,stock_outbound(Sell),2025-04-11 3:27
001.8805843.584374.000000274,274,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000274,274,Product 1,Yeongju,aggregation,2025-01-21 18:07
001.8805843.584374.000000274,274,Product 1,Yeongju,WMS_inbound,2025-01-21 18:44
001.8805843.584374.000000274,274,Product 1,Yeongju,WMS_outbound,2025-02-02 1:52
001.8805843.584374.000000274,274,Product 1,Busan_yangsan,stock_inbound(HUB),2025-02-02 8:22
001.8805843.584374.000000274,274,Product 1,Busan_yangsan,stock_outbound(HUB),2025-03-03 9:14
001.8805843.584374.000000274,274,Product 1,Busan_dongnea,stock_inbound(Wholesaler),2025-03-03 18:05
001.8805843.584374.000000274,274,Product 1,Busan_dongnea,stock_outbound(Wholesaler),2025-04-03 10:40
001.8805843.584374.000000274,274,Product 1,Busan_gumjung,stock_inbound(Reseller),2025-04-03 19:01
001.8805843.584374.000000274,274,Product 1,Busan_gumjung,stock_outbound(Sell),2025-05-05 20:35
001.8805843.584374.000000275,275,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000275,275,Product 1,Yeongju,aggregation,2025-01-21 18:24
001.8805843.584374.000000275,275,Product 1,Yeongju,WMS_inbound,2025-01-21 18:37
001.8805843.584374.000000275,275,Product 1,Yeongju,WMS_outbound,2025-02-10 0:10
001.8805843.584374.000000275,275,Product 1,Daegu_donggu,stock_inbound(HUB),2025-02-10 7:03
001.8805843.584374.000000275,275,Product 1,Daegu_donggu,stock_outbound(HUB),2025-03-01 13:30
001.8805843.584374.000000275,275,Product 1,Daegu_junggu,stock_inbound(Wholesaler),2025-03-01 20:21
001.8805843.584374.000000275,275,Product 1,Daegu_junggu,stock_outbound(Wholesaler),2025-04-06 2:21
001.8805843.584374.000000275,275,Product 1,Daegu_bukgu,stock_inbound(Reseller),2025-04-06 8:03
001.8805843.584374.000000275,275,Product 1,Daegu_bukgu,stock_outbound(Sell),2025-04-30 14:38
001.8805843.584374.000000276,276,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000276,276,Product 1,Yeongju,aggregation,2025-01-21 18:02
001.8805843.584374.000000276,276,Product 1,Yeongju,WMS_inbound,2025-01-21 18:34
001.8805843.584374.000000276,276,Product 1,Yeongju,WMS_outbound,2025-02-04 1:02
001.8805843.584374.000000276,276,Product 1,Daegu_donggu,stock_inbound(HUB),2025-02-04 9:17
001.8805843.584374.000000276,276,Product 1,Daegu_donggu,stock_outbound(HUB),2025-02-08 13:28
001.8805843.584374.000000276,276,Product 1,Daegu_junggu,stock_inbound(Wholesaler),2025-02-08 19:36
001.8805843.584374.000000276,276,Product 1,Daegu_junggu,stock_outbound(Wholesaler),2025-02-12 1:06
001.8805843.584374.000000276,276,Product 1,Daegu_bukgu,stock_inbound(Reseller),2025-02-12 8:37
001.8805843.584374.000000276,276,Product 1,Daegu_bukgu,stock_outbound(Sell),2025-02-14 12:02
001.8805843.584374.000000277,277,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000277,277,Product 1,Yeongju,aggregation,2025-01-21 18:11
001.8805843.584374.000000277,277,Product 1,Yeongju,WMS_inbound,2025-01-21 18:58
001.8805843.584374.000000277,277,Product 1,Yeongju,WMS_outbound,2025-02-21 9:33
001.8805843.584374.000000277,277,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-02-21 18:00
001.8805843.584374.000000277,277,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-03-02 11:03
001.8805843.584374.000000277,277,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-03-02 19:02
001.8805843.584374.000000277,277,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-03-09 12:01
001.8805843.584374.000000277,277,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-03-09 17:34
001.8805843.584374.000000277,277,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-04-14 11:00
001.8805843.584374.000000278,278,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000278,278,Product 1,Yeongju,aggregation,2025-01-21 18:20
001.8805843.584374.000000278,278,Product 1,Yeongju,WMS_inbound,2025-01-21 19:20
001.8805843.584374.000000278,278,Product 1,Yeongju,WMS_outbound,2025-02-14 1:04
001.8805843.584374.000000278,278,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-02-14 5:23
001.8805843.584374.000000278,278,Product 1,Gwangju_donggu,stock_outbound(HUB),2025-03-03 22:37
001.8805843.584374.000000278,278,Product 1,Gwangju_junggu,stock_inbound(Wholesaler),2025-03-04 3:04
001.8805843.584374.000000278,278,Product 1,Gwangju_junggu,stock_outbound(Wholesaler),2025-04-05 3:33
001.8805843.584374.000000278,278,Product 1,Gwangju_bukgu,stock_inbound(Reseller),2025-04-05 4:35
001.8805843.584374.000000278,278,Product 1,Gwangju_bukgu,stock_outbound(Sell),2025-04-26 1:53
001.8805843.584374.000000279,279,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000279,279,Product 1,Yeongju,aggregation,2025-01-21 18:13
001.8805843.584374.000000279,279,Product 1,Yeongju,WMS_inbound,2025-01-21 19:04
001.8805843.584374.000000279,279,Product 1,Yeongju,WMS_outbound,2025-01-23 2:33
001.8805843.584374.000000279,279,Product 1,Daegu_donggu,stock_inbound(HUB),2025-01-23 12:17
001.8805843.584374.000000279,279,Product 1,Daegu_donggu,stock_outbound(HUB),2025-02-17 15:09
001.8805843.584374.000000279,279,Product 1,Daegu_junggu,stock_inbound(Wholesaler),2025-02-17 17:32
001.8805843.584374.000000279,279,Product 1,Daegu_junggu,stock_outbound(Wholesaler),2025-03-17 16:39
001.8805843.584374.000000279,279,Product 1,Daegu_bukgu,stock_inbound(Reseller),2025-03-17 18:06
001.8805843.584374.000000279,279,Product 1,Daegu_bukgu,stock_outbound(Sell),2025-04-05 4:39
001.8805843.584374.000000280,280,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000280,280,Product 1,Yeongju,aggregation,2025-01-21 18:18
001.8805843.584374.000000280,280,Product 1,Yeongju,WMS_inbound,2025-01-21 19:17
001.8805843.584374.000000280,280,Product 1,Yeongju,WMS_outbound,2025-01-26 4:24
001.8805843.584374.000000280,280,Product 1,Daejeon_donggu,stock_inbound(HUB),2025-01-26 9:28
001.8805843.584374.000000280,280,Product 1,Daejeon_donggu,stock_outbound(HUB),2025-02-23 14:32
001.8805843.584374.000000280,280,Product 1,Daejeon_junggu,stock_inbound(Wholesaler),2025-02-23 23:38
001.8805843.584374.000000280,280,Product 1,Daejeon_junggu,stock_outbound(Wholesaler),2025-03-05 16:10
001.8805843.584374.000000280,280,Product 1,Daejeon_bukgu,stock_inbound(Reseller),2025-03-05 21:06
001.8805843.584374.000000280,280,Product 1,Daejeon_bukgu,stock_outbound(Sell),2025-03-30 19:00
001.8805843.584374.000000281,281,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000281,281,Product 1,Yeongju,aggregation,2025-01-21 18:07
001.8805843.584374.000000281,281,Product 1,Yeongju,WMS_inbound,2025-01-21 19:04
001.8805843.584374.000000281,281,Product 1,Yeongju,WMS_outbound,2025-02-17 5:10
001.8805843.584374.000000281,281,Product 1,Daegu_donggu,stock_inbound(HUB),2025-02-17 13:45
001.8805843.584374.000000281,281,Product 1,Daegu_donggu,stock_outbound(HUB),2025-03-18 10:03
001.8805843.584374.000000281,281,Product 1,Daegu_junggu,stock_inbound(Wholesaler),2025-03-18 14:57
001.8805843.584374.000000281,281,Product 1,Daegu_junggu,stock_outbound(Wholesaler),2025-04-20 0:46
001.8805843.584374.000000281,281,Product 1,Daegu_bukgu,stock_inbound(Reseller),2025-04-20 9:36
001.8805843.584374.000000281,281,Product 1,Daegu_bukgu,stock_outbound(Sell),2025-05-08 12:16
001.8805843.584374.000000282,282,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000282,282,Product 1,Yeongju,aggregation,2025-01-21 18:11
001.8805843.584374.000000282,282,Product 1,Yeongju,WMS_inbound,2025-01-21 19:08
001.8805843.584374.000000282,282,Product 1,Yeongju,WMS_outbound,2025-01-22 10:46
001.8805843.584374.000000282,282,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-01-22 18:31
001.8805843.584374.000000282,282,Product 1,Gwangju_donggu,stock_outbound(HUB),2025-01-24 18:20
001.8805843.584374.000000282,282,Product 1,Gwangju_junggu,stock_inbound(Wholesaler),2025-01-24 21:41
001.8805843.584374.000000282,282,Product 1,Gwangju_junggu,stock_outbound(Wholesaler),2025-02-05 17:32
001.8805843.584374.000000282,282,Product 1,Gwangju_bukgu,stock_inbound(Reseller),2025-02-05 20:10
001.8805843.584374.000000282,282,Product 1,Gwangju_bukgu,stock_outbound(Sell),2025-03-01 2:07
001.8805843.584374.000000283,283,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000283,283,Product 1,Yeongju,aggregation,2025-01-21 18:19
001.8805843.584374.000000283,283,Product 1,Yeongju,WMS_inbound,2025-01-21 18:30
001.8805843.584374.000000283,283,Product 1,Yeongju,WMS_outbound,2025-02-15 15:08
001.8805843.584374.000000283,283,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-02-15 20:25
001.8805843.584374.000000283,283,Product 1,Gwangju_donggu,stock_outbound(HUB),2025-02-18 4:26
001.8805843.584374.000000283,283,Product 1,Gwangju_junggu,stock_inbound(Wholesaler),2025-02-18 12:03
001.8805843.584374.000000283,283,Product 1,Gwangju_junggu,stock_outbound(Wholesaler),2025-03-20 16:43
001.8805843.584374.000000283,283,Product 1,Gwangju_bukgu,stock_inbound(Reseller),2025-03-21 0:23
001.8805843.584374.000000283,283,Product 1,Gwangju_bukgu,stock_outbound(Sell),2025-04-19 15:15
001.8805843.584374.000000284,284,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000284,284,Product 1,Yeongju,aggregation,2025-01-21 18:22
001.8805843.584374.000000284,284,Product 1,Yeongju,WMS_inbound,2025-01-21 19:10
001.8805843.584374.000000284,284,Product 1,Yeongju,WMS_outbound,2025-01-23 4:40
001.8805843.584374.000000284,284,Product 1,Busan_yangsan,stock_inbound(HUB),2025-01-23 5:57
001.8805843.584374.000000284,284,Product 1,Busan_yangsan,stock_outbound(HUB),2025-02-11 6:30
001.8805843.584374.000000284,284,Product 1,Busan_dongnea,stock_inbound(Wholesaler),2025-02-11 13:37
001.8805843.584374.000000284,284,Product 1,Busan_dongnea,stock_outbound(Wholesaler),2025-03-19 9:45
001.8805843.584374.000000284,284,Product 1,Busan_gumjung,stock_inbound(Reseller),2025-03-19 12:05
001.8805843.584374.000000284,284,Product 1,Busan_gumjung,stock_outbound(Sell),2025-04-09 2:11
001.8805843.584374.000000285,285,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000285,285,Product 1,Yeongju,aggregation,2025-01-21 18:20
001.8805843.584374.000000285,285,Product 1,Yeongju,WMS_inbound,2025-01-21 19:05
001.8805843.584374.000000285,285,Product 1,Yeongju,WMS_outbound,2025-02-05 11:14
001.8805843.584374.000000285,285,Product 1,Daegu_donggu,stock_inbound(HUB),2025-02-05 21:04
001.8805843.584374.000000285,285,Product 1,Daegu_donggu,stock_outbound(HUB),2025-02-28 9:38
001.8805843.584374.000000285,285,Product 1,Daegu_junggu,stock_inbound(Wholesaler),2025-02-28 18:00
001.8805843.584374.000000285,285,Product 1,Daegu_junggu,stock_outbound(Wholesaler),2025-03-03 21:43
001.8805843.584374.000000285,285,Product 1,Daegu_bukgu,stock_inbound(Reseller),2025-03-04 0:42
001.8805843.584374.000000285,285,Product 1,Daegu_bukgu,stock_outbound(Sell),2025-03-31 18:12
001.8805843.584374.000000286,286,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000286,286,Product 1,Yeongju,aggregation,2025-01-21 18:04
001.8805843.584374.000000286,286,Product 1,Yeongju,WMS_inbound,2025-01-21 18:48
001.8805843.584374.000000286,286,Product 1,Yeongju,WMS_outbound,2025-02-21 10:53
001.8805843.584374.000000286,286,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-02-21 13:00
001.8805843.584374.000000286,286,Product 1,Gwangju_donggu,stock_outbound(HUB),2025-03-18 21:38
001.8805843.584374.000000286,286,Product 1,Gwangju_junggu,stock_inbound(Wholesaler),2025-03-19 0:48
001.8805843.584374.000000286,286,Product 1,Gwangju_junggu,stock_outbound(Wholesaler),2025-03-31 18:38
001.8805843.584374.000000286,286,Product 1,Gwangju_bukgu,stock_inbound(Reseller),2025-03-31 23:00
001.8805843.584374.000000286,286,Product 1,Gwangju_bukgu,stock_outbound(Sell),2025-04-23 1:17
001.8805843.584374.000000287,287,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000287,287,Product 1,Yeongju,aggregation,2025-01-21 18:22
001.8805843.584374.000000287,287,Product 1,Yeongju,WMS_inbound,2025-01-21 19:00
001.8805843.584374.000000287,287,Product 1,Yeongju,WMS_outbound,2025-02-26 2:59
001.8805843.584374.000000287,287,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-02-26 5:49
001.8805843.584374.000000287,287,Product 1,Gwangju_donggu,stock_outbound(HUB),2025-03-05 5:07
001.8805843.584374.000000287,287,Product 1,Gwangju_junggu,stock_inbound(Wholesaler),2025-03-05 12:39
001.8805843.584374.000000287,287,Product 1,Gwangju_junggu,stock_outbound(Wholesaler),2025-04-03 16:44
001.8805843.584374.000000287,287,Product 1,Gwangju_bukgu,stock_inbound(Reseller),2025-04-03 17:45
001.8805843.584374.000000287,287,Product 1,Gwangju_bukgu,stock_outbound(Sell),2025-04-04 3:19
001.8805843.584374.000000288,288,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000288,288,Product 1,Yeongju,aggregation,2025-01-21 18:14
001.8805843.584374.000000288,288,Product 1,Yeongju,WMS_inbound,2025-01-21 18:32
001.8805843.584374.000000288,288,Product 1,Yeongju,WMS_outbound,2025-02-23 6:46
001.8805843.584374.000000288,288,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-02-23 15:51
001.8805843.584374.000000288,288,Product 1,Gwangju_donggu,stock_outbound(HUB),2025-03-20 18:13
001.8805843.584374.000000288,288,Product 1,Gwangju_junggu,stock_inbound(Wholesaler),2025-03-21 1:32
001.8805843.584374.000000288,288,Product 1,Gwangju_junggu,stock_outbound(Wholesaler),2025-03-26 0:16
001.8805843.584374.000000288,288,Product 1,Gwangju_bukgu,stock_inbound(Reseller),2025-03-26 5:57
001.8805843.584374.000000288,288,Product 1,Gwangju_bukgu,stock_outbound(Sell),2025-04-11 7:39
001.8805843.584374.000000289,289,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000289,289,Product 1,Yeongju,aggregation,2025-01-21 18:14
001.8805843.584374.000000289,289,Product 1,Yeongju,WMS_inbound,2025-01-21 18:50
001.8805843.584374.000000289,289,Product 1,Yeongju,WMS_outbound,2025-02-09 15:14
001.8805843.584374.000000289,289,Product 1,Daegu_donggu,stock_inbound(HUB),2025-02-09 20:37
001.8805843.584374.000000289,289,Product 1,Daegu_donggu,stock_outbound(HUB),2025-02-23 3:33
001.8805843.584374.000000289,289,Product 1,Daegu_junggu,stock_inbound(Wholesaler),2025-02-23 10:00
001.8805843.584374.000000289,289,Product 1,Daegu_junggu,stock_outbound(Wholesaler),2025-03-29 9:50
001.8805843.584374.000000289,289,Product 1,Daegu_bukgu,stock_inbound(Reseller),2025-03-29 15:05
001.8805843.584374.000000289,289,Product 1,Daegu_bukgu,stock_outbound(Sell),2025-04-17 12:16
001.8805843.584374.000000290,290,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000290,290,Product 1,Yeongju,aggregation,2025-01-21 17:59
001.8805843.584374.000000290,290,Product 1,Yeongju,WMS_inbound,2025-01-21 18:14
001.8805843.584374.000000290,290,Product 1,Yeongju,WMS_outbound,2025-02-15 10:39
001.8805843.584374.000000290,290,Product 1,Daegu_donggu,stock_inbound(HUB),2025-02-15 12:48
001.8805843.584374.000000290,290,Product 1,Daegu_donggu,stock_outbound(HUB),2025-02-17 17:51
001.8805843.584374.000000290,290,Product 1,Daegu_junggu,stock_inbound(Wholesaler),2025-02-17 22:14
001.8805843.584374.000000290,290,Product 1,Daegu_junggu,stock_outbound(Wholesaler),2025-03-15 21:54
001.8805843.584374.000000290,290,Product 1,Daegu_bukgu,stock_inbound(Reseller),2025-03-16 4:39
001.8805843.584374.000000290,290,Product 1,Daegu_bukgu,stock_outbound(Sell),2025-04-05 21:03
001.8805843.584374.000000291,291,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000291,291,Product 1,Yeongju,aggregation,2025-01-21 18:23
001.8805843.584374.000000291,291,Product 1,Yeongju,WMS_inbound,2025-01-21 18:48
001.8805843.584374.000000291,291,Product 1,Yeongju,WMS_outbound,2025-02-19 20:22
001.8805843.584374.000000291,291,Product 1,Gwangju_donggu,stock_inbound(HUB),2025-02-20 5:55
001.8805843.584374.000000291,291,Product 1,Gwangju_donggu,stock_outbound(HUB),2025-03-18 10:10
001.8805843.584374.000000291,291,Product 1,Gwangju_junggu,stock_inbound(Wholesaler),2025-03-18 19:46
001.8805843.584374.000000291,291,Product 1,Gwangju_junggu,stock_outbound(Wholesaler),2025-03-29 14:42
001.8805843.584374.000000291,291,Product 1,Gwangju_bukgu,stock_inbound(Reseller),2025-03-29 20:03
001.8805843.584374.000000291,291,Product 1,Gwangju_bukgu,stock_outbound(Sell),2025-05-02 17:46
001.8805843.584374.000000292,292,Product 1,Yeongju,commissioning,2025-01-21 17:54
001.8805843.584374.000000292,292,Product 1,Yeongju,aggregation,2025-01-21 18:16
001.8805843.584374.000000292,292,Product 1,Yeongju,WMS_inbound,2025-01-21 19:01
001.8805843.584374.000000292,292,Product 1,Yeongju,WMS_outbound,2025-01-27 4:47
001.8805843.584374.000000292,292,Product 1,Busan_yangsan,stock_inbound(HUB),2025-01-27 7:48
001.8805843.584374.000000292,292,Product 1,Busan_yangsan,stock_outbound(HUB),2025-02-09 8:48
001.8805843.584374.000000292,292,Product 1,Busan_dongnea,stock_inbound(Wholesaler),2025-02-09 12:30
001.8805843.584374.000000292,292,Product 1,Busan_dongnea,stock_outbound(Wholesaler),2025-02-18 21:47
001.8805843.584374.000000292,292,Product 1,Busan_gumjung,stock_inbound(Reseller),2025-02-19 2:09
001.8805843.584374.000000292,292,Product 1,Busan_gumjung,stock_outbound(Sell),2025-03-26 12:31
